waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.082008,0.082008,0.082008
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
"07/04/2020 17:29:55,40744",-4.35E+01,-6.61E+01,6.37E+01
"07/04/2020 17:29:55,48945",-3.52E+01,-5.55E+01,5.79E+01
"07/04/2020 17:29:55,57146",-3.38E+01,-5.10E+01,5.05E+01
"07/04/2020 17:29:55,65346",-2.46E+01,-3.20E+01,2.59E+01
"07/04/2020 17:29:55,73547",-6.91E+00,-5.28E+00,1.26E-01
"07/04/2020 17:29:55,81748",3.02E+00,4.02E+00,-3.64E+00
"07/04/2020 17:29:55,89949",-8.80E-01,-4.65E+00,7.04E+00
"07/04/2020 17:29:55,98150",-5.78E+00,-7.92E+00,6.53E+00
"07/04/2020 17:29:56,06350",-6.28E-01,7.54E-01,-3.27E+00
"07/04/2020 17:29:56,14551",2.89E+00,2.26E+00,-1.38E+00
"07/04/2020 17:29:56,22752",-2.14E+00,-5.40E+00,6.91E+00
"07/04/2020 17:29:56,30953",-4.02E+00,-5.03E+00,2.89E+00
"07/04/2020 17:29:56,39153",1.26E+00,3.52E+00,-5.91E+00
"07/04/2020 17:29:56,47354",3.90E+00,4.27E+00,-3.14E+00
"07/04/2020 17:29:56,55555",-7.54E-01,-2.89E+00,4.02E+00
"07/04/2020 17:29:56,63756",-2.01E+00,-2.26E+00,1.26E-01
"07/04/2020 17:29:56,71957",2.51E+00,4.02E+00,-5.65E+00
"07/04/2020 17:29:56,80157",3.02E+00,2.76E+00,-1.38E+00
"07/04/2020 17:29:56,88358",-1.13E+00,-3.02E+00,3.27E+00
"07/04/2020 17:29:56,96559",-1.01E+00,-6.28E-01,-1.51E+00
"07/04/2020 17:29:57,04760",2.76E+00,4.27E+00,-4.65E+00
"07/04/2020 17:29:57,12960",2.01E+00,1.13E+00,0.00E+00
"07/04/2020 17:29:57,21161",-1.38E+00,-3.02E+00,2.51E+00
"07/04/2020 17:29:57,29362",0.00E+00,8.80E-01,-2.76E+00
"07/04/2020 17:29:57,37563",2.89E+00,3.77E+00,-3.77E+00
"07/04/2020 17:29:57,45764",1.26E+00,-5.03E-01,1.26E+00
"07/04/2020 17:29:57,53964",-1.26E+00,-2.26E+00,1.26E+00
"07/04/2020 17:29:57,62165",1.13E+00,2.26E+00,-3.77E+00
"07/04/2020 17:29:57,70366",2.89E+00,3.14E+00,-2.89E+00
"07/04/2020 17:29:57,78567",5.03E-01,-1.26E+00,1.88E+00
"07/04/2020 17:29:57,86768",-8.80E-01,-1.26E+00,1.26E-01
"07/04/2020 17:29:57,94968",2.01E+00,2.89E+00,-4.02E+00
"07/04/2020 17:29:58,03169",2.64E+00,2.01E+00,-1.51E+00
"07/04/2020 17:29:58,11370",-2.51E-01,-1.63E+00,1.76E+00
"07/04/2020 17:29:58,19571",-2.51E-01,-3.77E-01,-1.26E+00
"07/04/2020 17:29:58,27771",2.39E+00,2.89E+00,-3.77E+00
"07/04/2020 17:29:58,35972",2.14E+00,8.80E-01,-5.03E-01
"07/04/2020 17:29:58,44173",-5.03E-01,-1.76E+00,1.26E+00
"07/04/2020 17:29:58,52374",5.03E-01,8.80E-01,-2.39E+00
"07/04/2020 17:29:58,60575",2.64E+00,2.64E+00,-3.02E+00
"07/04/2020 17:29:58,68775",1.26E+00,-1.26E-01,5.03E-01
"07/04/2020 17:29:58,76976",-3.77E-01,-1.38E+00,3.77E-01
"07/04/2020 17:29:58,85177",1.38E+00,1.76E+00,-2.89E+00
"07/04/2020 17:29:58,93378",2.39E+00,2.26E+00,-2.14E+00
"07/04/2020 17:29:59,01578",6.28E-01,-8.80E-01,1.01E+00
"07/04/2020 17:29:59,09779",-1.26E-01,-7.54E-01,-6.28E-01
"07/04/2020 17:29:59,17980",1.88E+00,2.39E+00,-3.27E+00
"07/04/2020 17:29:59,26181",2.14E+00,1.38E+00,-1.01E+00
"07/04/2020 17:29:59,34382",2.51E-01,-1.13E+00,7.54E-01
"07/04/2020 17:29:59,42582",3.77E-01,2.51E-01,-1.38E+00
"07/04/2020 17:29:59,50783",2.26E+00,2.26E+00,-2.64E+00
"07/04/2020 17:29:59,58984",1.63E+00,7.54E-01,-2.51E-01
"07/04/2020 17:29:59,67185",0.00E+00,-8.80E-01,5.03E-01
"07/04/2020 17:29:59,75385",8.80E-01,1.13E+00,-2.26E+00
"07/04/2020 17:29:59,83586",2.26E+00,2.01E+00,-2.39E+00
"07/04/2020 17:29:59,91787",1.13E+00,0.00E+00,2.51E-01
"07/04/2020 17:29:59,99988",1.26E-01,-6.28E-01,-1.26E-01
"07/04/2020 17:30:00,08189",1.63E+00,1.76E+00,-2.39E+00
"07/04/2020 17:30:00,16389",2.14E+00,1.63E+00,-1.38E+00
"07/04/2020 17:30:00,24590",7.54E-01,-3.77E-01,5.03E-01
"07/04/2020 17:30:00,32791",6.28E-01,1.26E-01,-1.13E+00
"07/04/2020 17:30:00,40992",2.14E+00,2.14E+00,-2.64E+00
"07/04/2020 17:30:00,49192",1.76E+00,7.54E-01,-6.28E-01
"07/04/2020 17:30:00,57393",5.03E-01,-6.28E-01,2.51E-01
"07/04/2020 17:30:00,65594",1.13E+00,7.54E-01,-1.63E+00
"07/04/2020 17:30:00,73795",2.14E+00,1.88E+00,-2.14E+00
"07/04/2020 17:30:00,81996",1.38E+00,3.77E-01,-2.51E-01
"07/04/2020 17:30:00,90196",5.03E-01,-3.77E-01,-1.26E-01
"07/04/2020 17:30:00,98397",1.38E+00,1.26E+00,-2.14E+00
"07/04/2020 17:30:01,06598",2.14E+00,1.63E+00,-1.63E+00
"07/04/2020 17:30:01,14799",1.01E+00,-1.26E-01,2.51E-01
"07/04/2020 17:30:01,22999",6.28E-01,0.00E+00,-8.80E-01
"07/04/2020 17:30:01,31200",1.88E+00,1.76E+00,-2.39E+00
"07/04/2020 17:30:01,39401",1.88E+00,1.13E+00,-1.01E+00
"07/04/2020 17:30:01,47602",7.54E-01,-2.51E-01,-1.26E-01
"07/04/2020 17:30:01,55803",1.01E+00,5.03E-01,-1.38E+00
"07/04/2020 17:30:01,64003",2.14E+00,1.76E+00,-2.14E+00
"07/04/2020 17:30:01,72204",1.51E+00,5.03E-01,-6.28E-01
"07/04/2020 17:30:01,80405",6.28E-01,-2.51E-01,-3.77E-01
"07/04/2020 17:30:01,88606",1.51E+00,1.26E+00,-1.76E+00
"07/04/2020 17:30:01,96806",2.14E+00,1.51E+00,-1.76E+00
"07/04/2020 17:30:02,05007",1.26E+00,1.26E-01,-3.77E-01
"07/04/2020 17:30:02,13208",8.80E-01,1.26E-01,-8.80E-01
"07/04/2020 17:30:02,21409",1.63E+00,1.38E+00,-2.14E+00
"07/04/2020 17:30:02,29610",2.14E+00,1.26E+00,-1.38E+00
"07/04/2020 17:30:02,37810",8.80E-01,1.26E-01,-1.26E-01
"07/04/2020 17:30:02,46011",1.13E+00,5.03E-01,-1.26E+00
"07/04/2020 17:30:02,54212",2.01E+00,1.51E+00,-1.88E+00
"07/04/2020 17:30:02,62413",1.63E+00,7.54E-01,-7.54E-01
"07/04/2020 17:30:02,70613",8.80E-01,0.00E+00,-2.51E-01
"07/04/2020 17:30:02,78814",1.51E+00,1.01E+00,-1.63E+00
"07/04/2020 17:30:02,87015",2.01E+00,1.38E+00,-1.63E+00
"07/04/2020 17:30:02,95216",1.38E+00,3.77E-01,-5.03E-01
"07/04/2020 17:30:03,03417",1.01E+00,2.51E-01,-7.54E-01
"07/04/2020 17:30:03,11617",1.76E+00,1.13E+00,-2.01E+00
"07/04/2020 17:30:03,19818",1.88E+00,1.26E+00,-1.51E+00
"07/04/2020 17:30:03,28019",1.13E+00,2.51E-01,-6.28E-01
"07/04/2020 17:30:03,36220",1.13E+00,5.03E-01,-1.13E+00
"07/04/2020 17:30:03,44421",1.88E+00,1.38E+00,-1.88E+00
"07/04/2020 17:30:03,52621",1.76E+00,6.28E-01,-1.01E+00
"07/04/2020 17:30:03,60822",1.13E+00,1.26E-01,-5.03E-01
"07/04/2020 17:30:03,69023",1.38E+00,8.80E-01,-1.51E+00
"07/04/2020 17:30:03,77224",1.88E+00,1.51E+00,-1.63E+00
"07/04/2020 17:30:03,85424",1.51E+00,5.03E-01,-7.54E-01
"07/04/2020 17:30:03,93625",1.01E+00,2.51E-01,-7.54E-01
"07/04/2020 17:30:04,01826",1.63E+00,1.13E+00,-1.76E+00
"07/04/2020 17:30:04,10027",1.76E+00,1.26E+00,-1.26E+00
"07/04/2020 17:30:04,18228",1.38E+00,3.77E-01,-6.28E-01
"07/04/2020 17:30:04,26428",1.13E+00,6.28E-01,-1.26E+00
"07/04/2020 17:30:04,34629",1.76E+00,1.13E+00,-1.63E+00
"07/04/2020 17:30:04,42830",1.63E+00,1.01E+00,-1.13E+00
"07/04/2020 17:30:04,51031",1.38E+00,3.77E-01,-6.28E-01
"07/04/2020 17:30:04,59231",1.38E+00,1.01E+00,-1.51E+00
"07/04/2020 17:30:04,67432",1.88E+00,1.38E+00,-1.51E+00
"07/04/2020 17:30:04,75633",1.51E+00,6.28E-01,-7.54E-01
"07/04/2020 17:30:04,83834",1.38E+00,5.03E-01,-7.54E-01
"07/04/2020 17:30:04,92035",1.63E+00,1.01E+00,-1.38E+00
"07/04/2020 17:30:05,00235",2.01E+00,1.26E+00,-1.38E+00
"07/04/2020 17:30:05,08436",1.38E+00,6.28E-01,-6.28E-01
"07/04/2020 17:30:05,16637",1.26E+00,7.54E-01,-1.01E+00
"07/04/2020 17:30:05,24838",1.76E+00,1.13E+00,-1.63E+00
"07/04/2020 17:30:05,33038",1.76E+00,1.13E+00,-1.13E+00
"07/04/2020 17:30:05,41239",1.26E+00,6.28E-01,-6.28E-01
"07/04/2020 17:30:05,49440",1.51E+00,8.80E-01,-1.38E+00
"07/04/2020 17:30:05,57641",1.88E+00,1.38E+00,-1.51E+00
"07/04/2020 17:30:05,65842",1.63E+00,1.01E+00,-1.01E+00
"07/04/2020 17:30:05,74042",1.13E+00,3.77E-01,-6.28E-01
"07/04/2020 17:30:05,82243",1.63E+00,1.01E+00,-1.26E+00
"07/04/2020 17:30:05,90444",1.88E+00,1.26E+00,-1.63E+00
"07/04/2020 17:30:05,98645",1.76E+00,7.54E-01,-7.54E-01
"07/04/2020 17:30:06,06845",1.26E+00,6.28E-01,-1.26E+00
"07/04/2020 17:30:06,15046",1.76E+00,1.13E+00,-1.51E+00
"07/04/2020 17:30:06,23247",1.76E+00,1.13E+00,-1.26E+00
"07/04/2020 17:30:06,31448",1.63E+00,5.03E-01,-7.54E-01
"07/04/2020 17:30:06,39649",1.38E+00,7.54E-01,-1.13E+00
"07/04/2020 17:30:06,47849",1.88E+00,1.38E+00,-1.63E+00
"07/04/2020 17:30:06,56050",2.01E+00,8.80E-01,-1.13E+00
"07/04/2020 17:30:06,64251",1.38E+00,6.28E-01,-6.28E-01
"07/04/2020 17:30:06,72452",0.00E+00,1.26E-01,-6.28E-01
"07/04/2020 17:30:06,80652",3.77E-01,5.03E-01,-8.80E-01
"07/04/2020 17:30:06,88853",6.28E-01,5.03E-01,-5.03E-01
"07/04/2020 17:30:06,97054",0.00E+00,0.00E+00,-2.51E-01
"07/04/2020 17:30:07,05255",2.51E-01,1.26E-01,-6.28E-01
"07/04/2020 17:30:07,13456",5.03E-01,5.03E-01,-8.80E-01
"07/04/2020 17:30:07,21656",3.77E-01,1.26E-01,-2.51E-01
"07/04/2020 17:30:07,29857",3.77E-01,0.00E+00,-3.77E-01
"07/04/2020 17:30:07,38058",2.51E-01,2.51E-01,-8.80E-01
"07/04/2020 17:30:07,46259",5.03E-01,6.28E-01,-7.54E-01
"07/04/2020 17:30:07,54459",1.26E-01,1.26E-01,-5.03E-01
"07/04/2020 17:30:07,62660",2.51E-01,1.26E-01,-5.03E-01
"07/04/2020 17:30:07,70861",3.77E-01,3.77E-01,-8.80E-01
"07/04/2020 17:30:07,79062",3.77E-01,3.77E-01,-7.54E-01
"07/04/2020 17:30:07,87263",2.51E-01,0.00E+00,-3.77E-01
"07/04/2020 17:30:07,95463",1.26E-01,2.51E-01,-6.28E-01
"07/04/2020 17:30:08,03664",3.77E-01,6.28E-01,-8.80E-01
"07/04/2020 17:30:08,11865",5.03E-01,2.51E-01,-5.03E-01
"07/04/2020 17:30:08,20066",3.77E-01,0.00E+00,-5.03E-01
"07/04/2020 17:30:08,28266",2.51E-01,2.51E-01,-6.28E-01
"07/04/2020 17:30:08,36467",5.03E-01,3.77E-01,-7.54E-01
"07/04/2020 17:30:08,44668",3.77E-01,3.77E-01,-7.54E-01
"07/04/2020 17:30:08,52869",2.51E-01,1.26E-01,-6.28E-01
"07/04/2020 17:30:08,61070",2.51E-01,3.77E-01,-8.80E-01
"07/04/2020 17:30:08,69270",5.03E-01,5.03E-01,-7.54E-01
"07/04/2020 17:30:08,77471",2.51E-01,3.77E-01,-6.28E-01
"07/04/2020 17:30:08,85672",2.51E-01,2.51E-01,-3.77E-01
"07/04/2020 17:30:08,93873",3.77E-01,2.51E-01,-7.54E-01
"07/04/2020 17:30:09,02073",5.03E-01,2.51E-01,-6.28E-01
"07/04/2020 17:30:09,10274",2.51E-01,0.00E+00,-6.28E-01
"07/04/2020 17:30:09,18475",3.77E-01,3.77E-01,-8.80E-01
"07/04/2020 17:30:09,26676",5.03E-01,7.54E-01,-1.01E+00
"07/04/2020 17:30:09,34877",5.03E-01,5.03E-01,-8.80E-01
"07/04/2020 17:30:09,43077",5.03E-01,2.51E-01,-7.54E-01
"07/04/2020 17:30:09,51278",5.03E-01,6.28E-01,-1.01E+00
"07/04/2020 17:30:09,59479",7.54E-01,1.01E+00,-1.76E+00
"07/04/2020 17:30:09,67680",1.13E+00,1.38E+00,-2.01E+00
"07/04/2020 17:30:09,75881",1.26E+00,1.51E+00,-1.63E+00
"07/04/2020 17:30:09,84081",7.54E-01,6.28E-01,-5.03E-01
"07/04/2020 17:30:09,92282",0.00E+00,-6.28E-01,1.26E-01
"07/04/2020 17:30:10,00483",2.51E-01,5.03E-01,-1.26E+00
"07/04/2020 17:30:10,08684",1.38E+00,1.88E+00,-2.26E+00
"07/04/2020 17:30:10,16884",1.01E+00,6.28E-01,-6.28E-01
"07/04/2020 17:30:10,25085",0.00E+00,-1.51E+00,1.63E+00
"07/04/2020 17:30:10,33286",-1.38E+00,-3.27E+00,3.52E+00
"07/04/2020 17:30:10,41487",-1.88E+00,-3.39E+00,2.76E+00
"07/04/2020 17:30:10,49688",-8.80E-01,-1.63E+00,6.28E-01
"07/04/2020 17:30:10,57888",1.26E-01,-1.26E-01,-3.77E-01
"07/04/2020 17:30:10,66089",-2.51E-01,-1.01E+00,7.54E-01
"07/04/2020 17:30:10,74290",-2.51E-01,-1.26E-01,-1.01E+00
"07/04/2020 17:30:10,82491",1.01E+00,3.77E-01,3.77E-01
"07/04/2020 17:30:10,90691",-1.26E+00,-3.64E+00,4.02E+00
"07/04/2020 17:30:10,98892",-2.39E+00,-4.52E+00,4.40E+00
"07/04/2020 17:30:11,07093",-2.51E+00,-5.40E+00,5.78E+00
"07/04/2020 17:30:11,15294",-4.27E+00,-8.80E+00,9.80E+00
"07/04/2020 17:30:11,23495",-6.16E+00,-1.12E+01,1.14E+01
"07/04/2020 17:30:11,31695",-6.53E+00,-1.32E+01,1.42E+01
"07/04/2020 17:30:11,39896",-8.80E+00,-1.41E+01,1.34E+01
"07/04/2020 17:30:11,48097",-5.91E+00,-8.55E+00,6.41E+00
"07/04/2020 17:30:11,56298",-1.13E+00,-3.52E+00,5.03E+00
"07/04/2020 17:30:11,64498",-8.92E+00,-3.19E+01,5.01E+01
"07/04/2020 17:30:11,72699",-5.40E+01,-1.15E+02,1.39E+02
"07/04/2020 17:30:11,80900",-8.70E+01,-1.33E+02,1.27E+02
"07/04/2020 17:30:11,89101",-5.63E+01,-8.52E+01,7.89E+01
"07/04/2020 17:30:11,97302",-3.41E+01,-5.69E+01,5.78E+01
"07/04/2020 17:30:12,05502",-3.78E+01,-7.35E+01,8.58E+01
"07/04/2020 17:30:12,13703",-5.94E+01,-1.08E+02,1.20E+02
"07/04/2020 17:30:12,21904",-7.41E+01,-1.29E+02,1.38E+02
"07/04/2020 17:30:12,30105",-7.92E+01,-1.35E+02,1.41E+02
"07/04/2020 17:30:12,38305",-8.04E+01,-1.39E+02,1.48E+02
"07/04/2020 17:30:12,46506",-8.85E+01,-1.56E+02,1.69E+02
"07/04/2020 17:30:12,54707",-1.02E+02,-1.79E+02,1.94E+02
"07/04/2020 17:30:12,62908",-1.12E+02,-1.90E+02,1.98E+02
"07/04/2020 17:30:12,71109",-1.10E+02,-1.91E+02,2.00E+02
"07/04/2020 17:30:12,79309",-1.13E+02,-1.98E+02,2.11E+02
"07/04/2020 17:30:12,87510",-1.23E+02,-2.15E+02,2.30E+02
"07/04/2020 17:30:12,95711",-1.32E+02,-2.31E+02,2.45E+02
"07/04/2020 17:30:13,03912",-1.43E+02,-2.50E+02,2.69E+02
"07/04/2020 17:30:13,12112",-1.60E+02,-2.81E+02,3.04E+02
"07/04/2020 17:30:13,20313",-1.80E+02,-3.05E+02,3.22E+02
"07/04/2020 17:30:13,28514",-1.84E+02,-3.10E+02,3.27E+02
"07/04/2020 17:30:13,36715",-1.86E+02,-3.16E+02,3.35E+02
"07/04/2020 17:30:13,44916",-1.96E+02,-3.32E+02,3.54E+02
"07/04/2020 17:30:13,53116",-2.05E+02,-3.46E+02,3.66E+02
"07/04/2020 17:30:13,61317",-2.07E+02,-3.48E+02,3.65E+02
"07/04/2020 17:30:13,69518",-2.07E+02,-3.47E+02,3.65E+02
"07/04/2020 17:30:13,77719",-2.07E+02,-3.47E+02,3.66E+02
"07/04/2020 17:30:13,85919",-2.09E+02,-3.51E+02,3.69E+02
"07/04/2020 17:30:13,94120",-2.10E+02,-3.53E+02,3.72E+02
"07/04/2020 17:30:14,02321",-2.12E+02,-3.54E+02,3.72E+02
"07/04/2020 17:30:14,10522",-2.12E+02,-3.54E+02,3.73E+02
"07/04/2020 17:30:14,18723",-2.12E+02,-3.54E+02,3.72E+02
"07/04/2020 17:30:14,26923",-2.12E+02,-3.54E+02,3.72E+02
"07/04/2020 17:30:14,35124",-2.12E+02,-3.54E+02,3.72E+02
"07/04/2020 17:30:14,43325",-2.12E+02,-3.54E+02,3.72E+02
"07/04/2020 17:30:14,51526",-2.12E+02,-3.54E+02,3.72E+02
"07/04/2020 17:30:14,59726",-2.12E+02,-3.54E+02,3.72E+02
"07/04/2020 17:30:14,67927",-2.13E+02,-3.55E+02,3.74E+02
"07/04/2020 17:30:14,76128",-2.14E+02,-3.57E+02,3.76E+02
"07/04/2020 17:30:14,84329",-2.14E+02,-3.58E+02,3.77E+02
"07/04/2020 17:30:14,92530",-2.15E+02,-3.59E+02,3.77E+02
"07/04/2020 17:30:15,00730",-2.15E+02,-3.59E+02,3.78E+02
"07/04/2020 17:30:15,08931",-2.15E+02,-3.59E+02,3.78E+02
"07/04/2020 17:30:15,17132",-2.15E+02,-3.59E+02,3.78E+02
"07/04/2020 17:30:15,25333",-2.15E+02,-3.59E+02,3.78E+02
"07/04/2020 17:30:15,33534",-2.15E+02,-3.59E+02,3.78E+02
"07/04/2020 17:30:15,41734",-2.16E+02,-3.60E+02,3.79E+02
"07/04/2020 17:30:15,49935",-2.16E+02,-3.60E+02,3.79E+02
"07/04/2020 17:30:15,58136",-2.17E+02,-3.61E+02,3.80E+02
"07/04/2020 17:30:15,66337",-2.17E+02,-3.61E+02,3.80E+02
"07/04/2020 17:30:15,74537",-2.17E+02,-3.61E+02,3.80E+02
"07/04/2020 17:30:15,82738",-2.17E+02,-3.61E+02,3.80E+02
"07/04/2020 17:30:15,90939",-2.17E+02,-3.61E+02,3.80E+02
"07/04/2020 17:30:15,99140",-2.17E+02,-3.61E+02,3.80E+02
"07/04/2020 17:30:16,07341",-2.17E+02,-3.61E+02,3.80E+02
"07/04/2020 17:30:16,15541",-2.17E+02,-3.61E+02,3.80E+02
"07/04/2020 17:30:16,23742",-2.17E+02,-3.62E+02,3.81E+02
"07/04/2020 17:30:16,31943",-2.18E+02,-3.62E+02,3.81E+02
"07/04/2020 17:30:16,40144",-2.18E+02,-3.62E+02,3.81E+02
"07/04/2020 17:30:16,48344",-2.18E+02,-3.62E+02,3.81E+02
"07/04/2020 17:30:16,56545",-2.18E+02,-3.63E+02,3.82E+02
"07/04/2020 17:30:16,64746",-2.18E+02,-3.63E+02,3.82E+02
"07/04/2020 17:30:16,72947",-2.18E+02,-3.63E+02,3.82E+02
"07/04/2020 17:30:16,81148",-2.18E+02,-3.63E+02,3.82E+02
"07/04/2020 17:30:16,89348",-2.19E+02,-3.64E+02,3.83E+02
"07/04/2020 17:30:16,97549",-2.19E+02,-3.64E+02,3.83E+02
"07/04/2020 17:30:17,05750",-2.19E+02,-3.64E+02,3.83E+02
"07/04/2020 17:30:17,13951",-2.19E+02,-3.64E+02,3.83E+02
"07/04/2020 17:30:17,22151",-2.19E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:17,30352",-2.19E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:17,38553",-2.20E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:17,46754",-2.20E+02,-3.64E+02,3.84E+02
"07/04/2020 17:30:17,54955",-2.20E+02,-3.64E+02,3.84E+02
"07/04/2020 17:30:17,63155",-2.19E+02,-3.64E+02,3.84E+02
"07/04/2020 17:30:17,71356",-2.20E+02,-3.64E+02,3.84E+02
"07/04/2020 17:30:17,79557",-2.20E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:17,87758",-2.20E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:17,95958",-2.20E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:18,04159",-2.20E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:18,12360",-2.20E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:18,20561",-2.20E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:18,28762",-2.20E+02,-3.65E+02,3.84E+02
"07/04/2020 17:30:18,36962",-2.20E+02,-3.66E+02,3.85E+02
"07/04/2020 17:30:18,45163",-2.20E+02,-3.66E+02,3.85E+02
"07/04/2020 17:30:18,53364",-2.21E+02,-3.66E+02,3.85E+02
"07/04/2020 17:30:18,61565",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:18,69765",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:18,77966",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:18,86167",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:18,94368",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,02569",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,10769",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,18970",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,27171",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,35372",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,43572",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,51773",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,59974",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,68175",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,76376",-2.21E+02,-3.67E+02,3.86E+02
"07/04/2020 17:30:19,84576",-2.22E+02,-3.67E+02,3.87E+02
"07/04/2020 17:30:19,92777",-2.22E+02,-3.67E+02,3.87E+02
"07/04/2020 17:30:20,00978",-2.22E+02,-3.68E+02,3.87E+02
"07/04/2020 17:30:20,09179",-2.22E+02,-3.68E+02,3.87E+02
"07/04/2020 17:30:20,17379",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,25580",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,33781",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,41982",-2.23E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,50183",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,58383",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,66584",-2.22E+02,-3.69E+02,3.88E+02
"07/04/2020 17:30:20,74785",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,82986",-2.23E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,91187",-2.23E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:20,99387",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:21,07588",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:21,15789",-2.22E+02,-3.68E+02,3.87E+02
"07/04/2020 17:30:21,23990",-2.22E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:21,32190",-2.22E+02,-3.68E+02,3.87E+02
"07/04/2020 17:30:21,40391",-2.23E+02,-3.68E+02,3.88E+02
"07/04/2020 17:30:21,48592",-2.23E+02,-3.69E+02,3.88E+02
"07/04/2020 17:30:21,56793",-2.23E+02,-3.69E+02,3.88E+02
"07/04/2020 17:30:21,64994",-2.23E+02,-3.69E+02,3.88E+02
"07/04/2020 17:30:21,73194",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:21,81395",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:21,89596",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:21,97797",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,05997",-2.23E+02,-3.70E+02,3.89E+02
"07/04/2020 17:30:22,14198",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,22399",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,30600",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,38801",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,47001",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,55202",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,63403",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,71604",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,79804",-2.23E+02,-3.69E+02,3.88E+02
"07/04/2020 17:30:22,88005",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:22,96206",-2.23E+02,-3.69E+02,3.89E+02
"07/04/2020 17:30:23,04407",-2.24E+02,-3.70E+02,3.89E+02
"07/04/2020 17:30:23,12608",-2.24E+02,-3.70E+02,3.89E+02
"07/04/2020 17:30:23,20808",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,29009",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,37210",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,45411",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,53611",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,61812",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,70013",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,78214",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,86415",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:23,94615",-2.24E+02,-3.70E+02,3.90E+02
"07/04/2020 17:30:24,02816",-2.24E+02,-3.70E+02,3.90E+02
