waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.081665,0.081665,0.081665
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
24/03/2020 16:56:44.78609,1.01E+00,-1.63E+00,7.54E-01
24/03/2020 16:56:44.86775,3.52E+00,2.39E+00,-2.51E+00
24/03/2020 16:56:44.94942,3.52E+00,1.01E+00,2.51E-01
24/03/2020 16:56:45.03108,1.38E+00,-1.76E+00,2.14E+00
24/03/2020 16:56:45.11275,2.14E+00,2.51E-01,-1.01E+00
24/03/2020 16:56:45.19441,3.90E+00,2.01E+00,-1.51E+00
24/03/2020 16:56:45.27608,2.64E+00,-5.03E-01,1.26E+00
24/03/2020 16:56:45.35774,1.63E+00,-1.01E+00,8.80E-01
24/03/2020 16:56:45.43941,3.02E+00,1.26E+00,-1.38E+00
24/03/2020 16:56:45.52107,3.52E+00,8.80E-01,-1.26E-01
24/03/2020 16:56:45.60274,2.14E+00,-7.54E-01,1.26E+00
24/03/2020 16:56:45.68440,2.26E+00,-1.26E-01,-1.26E-01
24/03/2020 16:56:45.76607,3.14E+00,1.38E+00,-1.01E+00
24/03/2020 16:56:45.84774,2.89E+00,1.26E-01,5.03E-01
24/03/2020 16:56:45.92940,2.01E+00,-6.28E-01,7.54E-01
24/03/2020 16:56:46.01107,2.76E+00,8.80E-01,-6.28E-01
24/03/2020 16:56:46.09273,3.14E+00,7.54E-01,-1.26E-01
24/03/2020 16:56:46.17440,2.51E+00,-2.51E-01,6.28E-01
24/03/2020 16:56:46.25606,2.39E+00,0.00E+00,0.00E+00
24/03/2020 16:56:46.33773,3.14E+00,7.54E-01,-6.28E-01
24/03/2020 16:56:46.41939,2.89E+00,1.26E-01,2.51E-01
24/03/2020 16:56:46.50106,2.51E+00,0.00E+00,3.77E-01
24/03/2020 16:56:46.58272,2.76E+00,3.77E-01,-2.51E-01
24/03/2020 16:56:46.66439,3.02E+00,5.03E-01,-1.26E-01
24/03/2020 16:56:46.74605,2.76E+00,0.00E+00,2.51E-01
24/03/2020 16:56:46.82772,2.39E+00,0.00E+00,3.77E-01
24/03/2020 16:56:46.90939,2.76E+00,3.77E-01,-2.51E-01
24/03/2020 16:56:46.99105,2.89E+00,5.03E-01,-1.26E-01
24/03/2020 16:56:47.07272,2.64E+00,1.26E-01,3.77E-01
24/03/2020 16:56:47.15438,2.64E+00,1.26E-01,-2.51E-01
24/03/2020 16:56:47.23605,2.89E+00,3.77E-01,0.00E+00
24/03/2020 16:56:47.31771,2.76E+00,2.51E-01,2.51E-01
24/03/2020 16:56:47.39938,2.76E+00,0.00E+00,1.26E-01
24/03/2020 16:56:47.48104,2.76E+00,2.51E-01,0.00E+00
24/03/2020 16:56:47.56271,2.76E+00,2.51E-01,0.00E+00
24/03/2020 16:56:47.64437,2.64E+00,1.26E-01,2.51E-01
24/03/2020 16:56:47.72604,2.76E+00,2.51E-01,1.26E-01
24/03/2020 16:56:47.80770,2.76E+00,3.77E-01,-1.26E-01
24/03/2020 16:56:47.88937,2.89E+00,2.51E-01,1.26E-01
24/03/2020 16:56:47.97104,2.76E+00,2.51E-01,2.51E-01
24/03/2020 16:56:48.05270,2.76E+00,3.77E-01,0.00E+00
24/03/2020 16:56:48.13437,2.89E+00,3.77E-01,0.00E+00
24/03/2020 16:56:48.21603,2.76E+00,2.51E-01,2.51E-01
24/03/2020 16:56:48.29770,2.64E+00,3.77E-01,1.26E-01
24/03/2020 16:56:48.37936,2.76E+00,2.51E-01,0.00E+00
24/03/2020 16:56:48.46103,2.64E+00,2.51E-01,-1.26E-01
24/03/2020 16:56:48.54269,2.89E+00,2.51E-01,1.26E-01
24/03/2020 16:56:48.62436,2.89E+00,3.77E-01,0.00E+00
24/03/2020 16:56:48.70602,2.76E+00,2.51E-01,0.00E+00
24/03/2020 16:56:48.78769,2.76E+00,2.51E-01,1.26E-01
24/03/2020 16:56:48.86935,2.76E+00,2.51E-01,1.26E-01
24/03/2020 16:56:48.95102,2.76E+00,3.77E-01,0.00E+00
24/03/2020 16:56:49.03269,2.89E+00,3.77E-01,1.26E-01
24/03/2020 16:56:49.11435,2.76E+00,2.51E-01,1.26E-01
24/03/2020 16:56:49.19602,2.76E+00,3.77E-01,1.26E-01
24/03/2020 16:56:49.27768,2.89E+00,2.51E-01,1.26E-01
24/03/2020 16:56:49.35935,2.89E+00,2.51E-01,0.00E+00
24/03/2020 16:56:49.44101,2.76E+00,2.51E-01,1.26E-01
24/03/2020 16:56:49.52268,2.76E+00,2.51E-01,1.26E-01
24/03/2020 16:56:49.60434,2.89E+00,2.51E-01,0.00E+00
24/03/2020 16:56:49.68601,2.64E+00,1.26E-01,1.26E-01
24/03/2020 16:56:49.76767,2.89E+00,3.77E-01,0.00E+00
24/03/2020 16:56:49.84934,2.89E+00,2.51E-01,1.26E-01
24/03/2020 16:56:49.93100,2.89E+00,2.51E-01,1.26E-01
24/03/2020 16:56:50.01267,2.89E+00,2.51E-01,1.26E-01
24/03/2020 16:56:50.09433,2.89E+00,3.77E-01,1.26E-01
24/03/2020 16:56:50.17600,2.89E+00,2.51E-01,-1.26E-01
24/03/2020 16:56:50.25767,2.89E+00,2.51E-01,0.00E+00
24/03/2020 16:56:50.33933,2.76E+00,2.51E-01,0.00E+00
24/03/2020 16:56:50.42100,2.89E+00,2.51E-01,0.00E+00
24/03/2020 16:56:50.50266,2.89E+00,3.77E-01,0.00E+00
24/03/2020 16:56:50.58433,2.76E+00,2.51E-01,1.26E-01
24/03/2020 16:56:50.66599,2.76E+00,1.26E-01,1.26E-01
24/03/2020 16:56:50.74766,2.76E+00,3.77E-01,0.00E+00
24/03/2020 16:56:50.82932,2.89E+00,3.77E-01,0.00E+00
24/03/2020 16:56:50.91099,2.76E+00,2.51E-01,1.26E-01
24/03/2020 16:56:50.99265,2.89E+00,1.26E-01,2.51E-01
24/03/2020 16:56:51.07432,2.64E+00,2.51E-01,3.77E-01
24/03/2020 16:56:51.15598,3.02E+00,3.77E-01,-6.28E-01
24/03/2020 16:56:51.23765,3.27E+00,5.03E-01,1.26E-01
24/03/2020 16:56:51.31932,2.51E+00,-2.51E-01,7.54E-01
24/03/2020 16:56:51.40098,2.76E+00,2.51E-01,-2.51E-01
24/03/2020 16:56:51.48265,3.39E+00,1.01E+00,-6.28E-01
24/03/2020 16:56:51.56431,2.89E+00,1.26E-01,7.54E-01
24/03/2020 16:56:51.64598,2.51E+00,-3.77E-01,5.03E-01
24/03/2020 16:56:51.72764,3.02E+00,7.54E-01,-6.28E-01
24/03/2020 16:56:51.80931,3.64E+00,1.01E+00,-5.03E-01
24/03/2020 16:56:51.89097,2.64E+00,-2.51E-01,1.01E+00
24/03/2020 16:56:51.97264,2.51E+00,-5.03E-01,2.51E-01
24/03/2020 16:56:52.05430,3.27E+00,1.01E+00,-6.28E-01
24/03/2020 16:56:52.13597,3.14E+00,3.77E-01,2.51E-01
24/03/2020 16:56:52.21763,2.76E+00,-2.51E-01,8.80E-01
24/03/2020 16:56:52.29930,2.64E+00,0.00E+00,-1.26E-01
24/03/2020 16:56:52.38097,3.64E+00,1.51E+00,-8.80E-01
24/03/2020 16:56:52.46263,3.02E+00,-2.51E-01,1.01E+00
24/03/2020 16:56:52.54430,2.26E+00,-5.03E-01,7.54E-01
24/03/2020 16:56:52.62596,2.76E+00,0.00E+00,0.00E+00
24/03/2020 16:56:52.70763,3.14E+00,5.03E-01,-1.01E+00
24/03/2020 16:56:52.78929,3.27E+00,1.26E-01,7.54E-01
24/03/2020 16:56:52.87096,1.76E+00,-1.76E+00,1.76E+00
24/03/2020 16:56:52.95262,3.02E+00,7.54E-01,-1.51E+00
24/03/2020 16:56:53.03429,4.27E+00,1.13E+00,-5.03E-01
24/03/2020 16:56:53.11595,2.39E+00,-1.13E+00,1.76E+00
24/03/2020 16:56:53.19762,2.26E+00,-5.03E-01,0.00E+00
24/03/2020 16:56:53.27928,3.90E+00,1.26E+00,-1.38E+00
24/03/2020 16:56:53.36095,3.14E+00,3.77E-01,8.80E-01
24/03/2020 16:56:53.44262,2.26E+00,-1.13E+00,1.13E+00
24/03/2020 16:56:53.52428,3.02E+00,7.54E-01,-6.28E-01
24/03/2020 16:56:53.60595,3.52E+00,1.13E+00,-2.51E-01
24/03/2020 16:56:53.68761,2.64E+00,-3.77E-01,1.13E+00
24/03/2020 16:56:53.76928,2.51E+00,-2.51E-01,2.51E-01
24/03/2020 16:56:53.85094,3.27E+00,1.26E+00,-8.80E-01
24/03/2020 16:56:53.93261,3.14E+00,5.03E-01,2.51E-01
24/03/2020 16:56:54.01427,2.64E+00,-5.03E-01,7.54E-01
24/03/2020 16:56:54.09594,2.76E+00,3.77E-01,-2.51E-01
24/03/2020 16:56:54.17760,3.39E+00,1.01E+00,-2.51E-01
24/03/2020 16:56:54.25927,2.89E+00,-1.26E-01,6.28E-01
24/03/2020 16:56:54.34093,2.64E+00,0.00E+00,2.51E-01
24/03/2020 16:56:54.42260,3.02E+00,6.28E-01,-1.26E-01
24/03/2020 16:56:54.50426,3.14E+00,3.77E-01,1.26E-01
24/03/2020 16:56:54.58593,3.02E+00,0.00E+00,3.77E-01
24/03/2020 16:56:54.66760,3.14E+00,3.77E-01,-1.26E-01
24/03/2020 16:56:54.74926,3.39E+00,6.28E-01,-2.51E-01
24/03/2020 16:56:54.83093,3.02E+00,-1.26E-01,7.54E-01
24/03/2020 16:56:54.91259,2.76E+00,1.26E-01,-1.26E-01
24/03/2020 16:56:54.99426,3.39E+00,6.28E-01,-2.51E-01
24/03/2020 16:56:55.07592,3.02E+00,-1.26E-01,5.03E-01
24/03/2020 16:56:55.15759,3.02E+00,3.77E-01,-1.26E-01
24/03/2020 16:56:55.23925,3.27E+00,8.80E-01,-1.26E-01
24/03/2020 16:56:55.32092,3.02E+00,-2.51E-01,8.80E-01
24/03/2020 16:56:55.40258,2.76E+00,3.77E-01,-1.38E+00
24/03/2020 16:56:55.48425,1.13E+00,1.38E+00,-1.76E+00
24/03/2020 16:56:55.56591,3.77E-01,2.51E-01,-1.26E-01
24/03/2020 16:56:55.64758,-2.51E-01,-3.77E-01,-1.26E-01
24/03/2020 16:56:55.72925,5.03E-01,8.80E-01,-1.63E+00
24/03/2020 16:56:55.81091,7.54E-01,1.01E+00,-1.13E+00
24/03/2020 16:56:55.89258,1.26E-01,-2.51E-01,1.26E-01
24/03/2020 16:56:55.97424,0.00E+00,3.77E-01,-8.80E-01
24/03/2020 16:56:56.05591,8.80E-01,1.38E+00,-1.63E+00
24/03/2020 16:56:56.13757,6.28E-01,5.03E-01,-3.77E-01
24/03/2020 16:56:56.21924,-1.26E-01,-1.26E-01,-3.77E-01
24/03/2020 16:56:56.30090,2.51E-01,8.80E-01,-1.26E+00
24/03/2020 16:56:56.38257,7.54E-01,1.01E+00,-1.01E+00
24/03/2020 16:56:56.46423,2.51E-01,2.51E-01,-2.51E-01
24/03/2020 16:56:56.54590,1.26E-01,3.77E-01,-6.28E-01
24/03/2020 16:56:56.62756,5.03E-01,1.01E+00,-1.26E+00
24/03/2020 16:56:56.70923,2.51E-01,5.03E-01,-2.51E-01
24/03/2020 16:56:56.79090,0.00E+00,1.13E+00,-1.38E+00
24/03/2020 16:56:56.87256,1.38E+00,2.14E+00,-1.88E+00
24/03/2020 16:56:56.95423,2.51E-01,-2.51E-01,1.26E+00
24/03/2020 16:56:57.03589,-1.13E+00,-1.38E+00,7.54E-01
24/03/2020 16:56:57.11756,7.54E-01,2.51E+00,-3.39E+00
24/03/2020 16:56:57.19922,2.01E+00,2.64E+00,-1.76E+00
24/03/2020 16:56:57.28089,-6.28E-01,-1.76E+00,2.14E+00
24/03/2020 16:56:57.36255,-8.80E-01,-2.51E-01,-1.13E+00
24/03/2020 16:56:57.44422,1.76E+00,3.02E+00,-2.89E+00
24/03/2020 16:56:57.52588,5.03E-01,-2.51E-01,1.13E+00
24/03/2020 16:56:57.60755,-1.26E+00,-1.13E+00,5.03E-01
24/03/2020 16:56:57.68921,1.01E+00,2.39E+00,-3.27E+00
24/03/2020 16:56:57.77088,1.76E+00,1.88E+00,-1.01E+00
24/03/2020 16:56:57.85255,-8.80E-01,-1.38E+00,1.51E+00
24/03/2020 16:56:57.93421,-3.77E-01,3.77E-01,-1.51E+00
24/03/2020 16:56:58.01588,1.51E+00,2.64E+00,-2.51E+00
24/03/2020 16:56:58.09754,7.54E-01,1.26E-01,5.03E-01
24/03/2020 16:56:58.17921,-7.54E-01,-8.80E-01,3.77E-01
24/03/2020 16:56:58.26087,5.03E-01,1.26E+00,-2.39E+00
24/03/2020 16:56:58.34254,1.51E+00,1.88E+00,-1.38E+00
24/03/2020 16:56:58.42420,-1.26E-01,-6.28E-01,8.80E-01
24/03/2020 16:56:58.50587,-3.77E-01,-1.26E-01,-7.54E-01
24/03/2020 16:56:58.58753,1.26E+00,2.14E+00,-2.51E+00
24/03/2020 16:56:58.66920,8.80E-01,7.54E-01,-3.77E-01
24/03/2020 16:56:58.75086,-5.03E-01,-8.80E-01,6.28E-01
24/03/2020 16:56:58.83253,3.77E-01,7.54E-01,-1.63E+00
24/03/2020 16:56:58.91419,1.26E+00,1.88E+00,-1.76E+00
24/03/2020 16:56:58.99586,3.77E-01,-1.26E-01,3.77E-01
24/03/2020 16:56:59.07753,-3.77E-01,-5.03E-01,-1.26E-01
24/03/2020 16:56:59.15919,1.01E+00,1.38E+00,-2.26E+00
24/03/2020 16:56:59.24086,1.13E+00,1.26E+00,-1.01E+00
24/03/2020 16:56:59.32252,0.00E+00,-3.77E-01,5.03E-01
24/03/2020 16:56:59.40419,0.00E+00,2.51E-01,-1.01E+00
24/03/2020 16:56:59.48585,1.01E+00,1.51E+00,-1.76E+00
24/03/2020 16:56:59.56752,6.28E-01,5.03E-01,-2.51E-01
24/03/2020 16:56:59.64918,-2.51E-01,-2.51E-01,0.00E+00
24/03/2020 16:56:59.73085,2.51E-01,6.28E-01,-7.54E-01
24/03/2020 16:56:59.81251,-1.26E-01,-1.26E+00,3.02E+00
24/03/2020 16:56:59.89418,-4.90E+00,-1.01E+01,1.43E+01
24/03/2020 16:56:59.97584,-1.36E+01,-2.29E+01,2.87E+01
24/03/2020 16:57:00.05751,-2.07E+01,-3.12E+01,3.42E+01
24/03/2020 16:57:00.13918,-2.04E+01,-2.84E+01,3.04E+01
24/03/2020 16:57:00.22084,-2.01E+01,-3.17E+01,3.90E+01
24/03/2020 16:57:00.30251,-3.14E+01,-5.19E+01,6.51E+01
24/03/2020 16:57:00.38417,-5.14E+01,-8.17E+01,9.71E+01
24/03/2020 16:57:00.46584,-6.63E+01,-9.79E+01,1.09E+02
24/03/2020 16:57:00.54750,-6.86E+01,-9.91E+01,1.10E+02
24/03/2020 16:57:00.62917,-7.01E+01,-1.03E+02,1.16E+02
24/03/2020 16:57:00.71083,-7.82E+01,-1.17E+02,1.35E+02
24/03/2020 16:57:00.79250,-9.05E+01,-1.34E+02,1.52E+02
24/03/2020 16:57:00.87416,-9.84E+01,-1.44E+02,1.60E+02
24/03/2020 16:57:00.95583,-1.00E+02,-1.44E+02,1.60E+02
24/03/2020 16:57:01.03749,-1.01E+02,-1.48E+02,1.66E+02
24/03/2020 16:57:01.11916,-1.08E+02,-1.58E+02,1.78E+02
24/03/2020 16:57:01.20083,-1.14E+02,-1.67E+02,1.86E+02
24/03/2020 16:57:01.28249,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:01.36416,-1.18E+02,-1.71E+02,1.88E+02
24/03/2020 16:57:01.44582,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:01.52749,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:01.60915,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:01.69082,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:01.77248,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:01.85415,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:01.93581,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.01748,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.09914,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.18081,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.26248,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.34414,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.42581,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.50747,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.58914,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.67080,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.75247,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:02.83413,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:02.91580,-1.18E+02,-1.71E+02,1.88E+02
24/03/2020 16:57:02.99746,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:03.07913,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:03.16079,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:03.24246,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:03.32412,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:03.40579,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:03.48746,-1.18E+02,-1.70E+02,1.88E+02
24/03/2020 16:57:03.56912,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:03.65079,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:03.73245,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:03.81412,-1.19E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:03.89578,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:03.97745,-1.19E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.05911,-1.19E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.14078,-1.19E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.22244,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.30411,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.38577,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.46744,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.54911,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.63077,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.71244,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.79410,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.87577,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:04.95743,-1.18E+02,-1.71E+02,1.89E+02
24/03/2020 16:57:05.03910,-1.19E+02,-1.71E+02,1.90E+02
24/03/2020 16:57:05.12076,-1.19E+02,-1.72E+02,1.90E+02
24/03/2020 16:57:05.20243,-1.19E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:05.28409,-1.20E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:05.36576,-1.20E+02,-1.73E+02,1.91E+02
24/03/2020 16:57:05.44742,-1.20E+02,-1.73E+02,1.91E+02
24/03/2020 16:57:05.52909,-1.20E+02,-1.73E+02,1.91E+02
24/03/2020 16:57:05.61076,-1.20E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:05.69242,-1.20E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:05.77409,-1.20E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:05.85575,-1.20E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:05.93742,-1.19E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:06.01908,-1.19E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:06.10075,-1.19E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:06.18241,-1.20E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:06.26408,-1.19E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:06.34574,-1.19E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:06.42741,-1.19E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:06.50907,-1.19E+02,-1.72E+02,1.91E+02
24/03/2020 16:57:06.59074,-1.20E+02,-1.73E+02,1.91E+02
24/03/2020 16:57:06.67241,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:06.75407,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:06.83574,-1.20E+02,-1.74E+02,1.92E+02
24/03/2020 16:57:06.91740,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:06.99907,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.08073,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.16240,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.24406,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.32573,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.40739,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.48906,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.57072,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.65239,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.73405,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.81572,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.89739,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:07.97905,-1.20E+02,-1.73E+02,1.92E+02
24/03/2020 16:57:08.06072,-1.20E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:08.14238,-1.21E+02,-1.75E+02,1.93E+02
24/03/2020 16:57:08.22405,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:08.30571,-1.21E+02,-1.75E+02,1.93E+02
24/03/2020 16:57:08.38738,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:08.46904,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:08.55071,-1.21E+02,-1.75E+02,1.93E+02
24/03/2020 16:57:08.63237,-1.21E+02,-1.75E+02,1.93E+02
24/03/2020 16:57:08.71404,-1.21E+02,-1.75E+02,1.93E+02
24/03/2020 16:57:08.79570,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:08.87737,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:08.95904,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.04070,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.12237,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.20403,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.28570,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.36736,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.44903,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.53069,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.61236,-1.21E+02,-1.74E+02,1.93E+02
24/03/2020 16:57:09.69402,-1.21E+02,-1.75E+02,1.93E+02
24/03/2020 16:57:09.77569,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:09.85735,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:09.93902,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.02069,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.10235,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.18402,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.26568,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.34735,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.42901,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.51068,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.59234,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.67401,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.75567,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.83734,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:10.91900,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.00067,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.08234,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.16400,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.24567,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.32733,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.40900,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.49066,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.57233,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.65399,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.73566,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.81732,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.89899,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:11.98065,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.06232,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.14398,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.22565,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.30732,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.38898,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.47065,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.55231,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.63398,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.71564,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.79731,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.87897,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:12.96064,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:13.04230,-1.21E+02,-1.76E+02,1.95E+02
24/03/2020 16:57:13.12397,-1.22E+02,-1.76E+02,1.95E+02
24/03/2020 16:57:13.20563,-1.21E+02,-1.76E+02,1.95E+02
24/03/2020 16:57:13.28730,-1.21E+02,-1.76E+02,1.95E+02
24/03/2020 16:57:13.36897,-1.21E+02,-1.76E+02,1.94E+02
24/03/2020 16:57:13.45063,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:13.53230,-1.21E+02,-1.76E+02,1.94E+02
24/03/2020 16:57:13.61396,-1.21E+02,-1.75E+02,1.95E+02
24/03/2020 16:57:13.69563,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:13.77729,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:13.85896,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:13.94062,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:14.02229,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:14.10395,-1.21E+02,-1.75E+02,1.94E+02
24/03/2020 16:57:14.18562,-1.21E+02,-1.75E+02,1.94E+02
