waveform,[R1],[R2],[R3]
Input,16_1,16_2,16_3
delta_t,0.08164,0.08164,0.08164
Frequency,12.5,12.5,12.5
Scaling,3921.568604,3921.568604,3921.568604
,,,
Date        Time,Y[R1],Y[R2],Y[R3]
24/03/2020 17:09:07.66457,2.76E+00,-5.03E-01,3.77E-01
24/03/2020 17:09:07.74621,3.14E+00,1.26E-01,-3.77E-01
24/03/2020 17:09:07.82785,3.39E+00,3.77E-01,-3.77E-01
24/03/2020 17:09:07.90949,3.14E+00,-1.26E-01,1.26E-01
24/03/2020 17:09:07.99113,2.89E+00,-1.26E-01,1.26E-01
24/03/2020 17:09:08.07278,3.14E+00,3.77E-01,-5.03E-01
24/03/2020 17:09:08.15442,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:08.23606,3.02E+00,-3.77E-01,3.77E-01
24/03/2020 17:09:08.31770,2.89E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:08.39934,3.27E+00,3.77E-01,-5.03E-01
24/03/2020 17:09:08.48098,3.02E+00,-1.26E-01,2.51E-01
24/03/2020 17:09:08.56262,2.89E+00,-1.26E-01,0.00E+00
24/03/2020 17:09:08.64426,3.02E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:08.72590,3.27E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:08.80754,3.02E+00,-2.51E-01,0.00E+00
24/03/2020 17:09:08.88918,3.02E+00,0.00E+00,-2.51E-01
24/03/2020 17:09:08.97082,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:09.05246,3.14E+00,0.00E+00,0.00E+00
24/03/2020 17:09:09.13410,2.89E+00,-1.26E-01,0.00E+00
24/03/2020 17:09:09.21574,2.89E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:09.29738,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:09.37902,3.02E+00,-2.51E-01,3.77E-01
24/03/2020 17:09:09.46066,2.89E+00,0.00E+00,-3.77E-01
24/03/2020 17:09:09.54230,3.27E+00,2.51E-01,-3.77E-01
24/03/2020 17:09:09.62394,3.02E+00,-2.51E-01,1.26E-01
24/03/2020 17:09:09.70559,2.76E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:09.78723,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:09.86887,3.14E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:09.95051,3.02E+00,-2.51E-01,1.26E-01
24/03/2020 17:09:10.03215,3.02E+00,0.00E+00,-2.51E-01
24/03/2020 17:09:10.11379,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:10.19543,3.14E+00,0.00E+00,1.26E-01
24/03/2020 17:09:10.27707,2.89E+00,-1.26E-01,1.26E-01
24/03/2020 17:09:10.35871,3.02E+00,2.51E-01,-3.77E-01
24/03/2020 17:09:10.44035,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:10.52199,2.89E+00,-1.26E-01,1.26E-01
24/03/2020 17:09:10.60363,2.89E+00,-1.26E-01,-1.26E-01
24/03/2020 17:09:10.68527,3.02E+00,3.77E-01,-6.28E-01
24/03/2020 17:09:10.76691,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:10.84855,2.76E+00,-5.03E-01,5.03E-01
24/03/2020 17:09:10.93019,2.89E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:11.01183,3.27E+00,3.77E-01,-6.28E-01
24/03/2020 17:09:11.09347,3.14E+00,-1.26E-01,2.51E-01
24/03/2020 17:09:11.17511,2.64E+00,-3.77E-01,1.26E-01
24/03/2020 17:09:11.25675,3.14E+00,3.77E-01,-3.77E-01
24/03/2020 17:09:11.33840,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:11.42004,3.02E+00,-2.51E-01,0.00E+00
24/03/2020 17:09:11.50168,2.89E+00,-2.51E-01,0.00E+00
24/03/2020 17:09:11.58332,3.27E+00,2.51E-01,-5.03E-01
24/03/2020 17:09:11.66496,3.27E+00,2.51E-01,0.00E+00
24/03/2020 17:09:11.74660,2.89E+00,-2.51E-01,1.26E-01
24/03/2020 17:09:11.82824,3.02E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:11.90988,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:11.99152,3.02E+00,0.00E+00,1.26E-01
24/03/2020 17:09:12.07316,3.02E+00,-1.26E-01,0.00E+00
24/03/2020 17:09:12.15480,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:12.23644,3.02E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:12.31808,3.02E+00,-3.77E-01,2.51E-01
24/03/2020 17:09:12.39972,2.89E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:12.48136,3.14E+00,3.77E-01,-3.77E-01
24/03/2020 17:09:12.56300,3.14E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:12.64464,3.02E+00,0.00E+00,1.26E-01
24/03/2020 17:09:12.72628,3.14E+00,0.00E+00,-2.51E-01
24/03/2020 17:09:12.80792,3.27E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:12.88956,3.02E+00,0.00E+00,1.26E-01
24/03/2020 17:09:12.97121,3.02E+00,1.26E-01,0.00E+00
24/03/2020 17:09:13.05285,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:13.13449,3.14E+00,0.00E+00,0.00E+00
24/03/2020 17:09:13.21613,3.02E+00,0.00E+00,1.26E-01
24/03/2020 17:09:13.29777,3.02E+00,1.26E-01,0.00E+00
24/03/2020 17:09:13.37941,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:13.46105,3.14E+00,1.26E-01,0.00E+00
24/03/2020 17:09:13.54269,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:13.62433,3.14E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:13.70597,3.27E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:13.78761,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:13.86925,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:13.95089,3.14E+00,1.26E-01,0.00E+00
24/03/2020 17:09:14.03253,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:14.11417,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:14.19581,3.27E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:14.27745,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:14.35909,3.14E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:14.44073,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:14.52237,3.14E+00,1.26E-01,0.00E+00
24/03/2020 17:09:14.60401,3.02E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:14.68566,3.02E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:14.76730,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:14.84894,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:14.93058,3.14E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:15.01222,3.02E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:15.09386,3.02E+00,1.26E-01,0.00E+00
24/03/2020 17:09:15.17550,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:15.25714,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:15.33878,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:15.42042,3.14E+00,1.26E-01,0.00E+00
24/03/2020 17:09:15.50206,2.89E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:15.58370,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:15.66534,3.02E+00,2.51E-01,0.00E+00
24/03/2020 17:09:15.74698,3.27E+00,2.51E-01,0.00E+00
24/03/2020 17:09:15.82862,3.02E+00,3.77E-01,-1.26E-01
24/03/2020 17:09:15.91026,3.27E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:15.99190,3.02E+00,1.26E-01,0.00E+00
24/03/2020 17:09:16.07354,3.14E+00,0.00E+00,-2.51E-01
24/03/2020 17:09:16.15518,3.14E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:16.23682,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:16.31847,3.27E+00,1.26E-01,0.00E+00
24/03/2020 17:09:16.40011,3.14E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:16.48175,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:16.56339,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:16.64503,3.27E+00,2.51E-01,0.00E+00
24/03/2020 17:09:16.72667,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:16.80831,3.27E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:16.88995,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:16.97159,3.27E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:17.05323,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:17.13487,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:17.21651,3.02E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:17.29815,3.14E+00,3.77E-01,-1.26E-01
24/03/2020 17:09:17.37979,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:17.46143,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:17.54307,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:17.62471,3.14E+00,1.26E-01,-3.77E-01
24/03/2020 17:09:17.70635,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:17.78799,3.14E+00,2.51E-01,0.00E+00
24/03/2020 17:09:17.86963,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:17.95128,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:18.03292,3.14E+00,1.26E-01,0.00E+00
24/03/2020 17:09:18.11456,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:18.19620,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:18.27784,3.14E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:18.35948,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:18.44112,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:18.52276,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:18.60440,3.14E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:18.68604,3.14E+00,0.00E+00,-1.26E-01
24/03/2020 17:09:18.76768,3.02E+00,0.00E+00,-2.51E-01
24/03/2020 17:09:18.84932,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:18.93096,3.27E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:19.01260,3.02E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:19.09424,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:19.17588,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:19.25752,3.27E+00,1.26E-01,-3.77E-01
24/03/2020 17:09:19.33916,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:19.42080,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:19.50244,3.02E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:19.58409,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:19.66573,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:19.74737,3.14E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:19.82901,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:19.91065,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:19.99229,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:20.07393,3.02E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:20.15557,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:20.23721,3.02E+00,2.51E-01,-3.77E-01
24/03/2020 17:09:20.31885,3.14E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:20.40049,3.27E+00,1.26E-01,0.00E+00
24/03/2020 17:09:20.48213,3.02E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:20.56377,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:20.64541,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:20.72705,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:20.80869,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:20.89033,3.14E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:20.97197,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:21.05361,3.02E+00,2.51E-01,0.00E+00
24/03/2020 17:09:21.13525,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:21.21690,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:21.29854,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:21.38018,3.02E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:21.46182,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:21.54346,3.14E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:21.62510,3.02E+00,1.26E-01,1.26E-01
24/03/2020 17:09:21.70674,3.27E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:21.78838,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:21.87002,3.27E+00,3.77E-01,-1.26E-01
24/03/2020 17:09:21.95166,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:22.03330,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:22.11494,3.27E+00,3.77E-01,-3.77E-01
24/03/2020 17:09:22.19658,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:22.27822,2.89E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:22.35986,3.02E+00,2.51E-01,-3.77E-01
24/03/2020 17:09:22.44150,3.27E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:22.52314,3.14E+00,1.26E-01,0.00E+00
24/03/2020 17:09:22.60478,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:22.68642,3.14E+00,3.77E-01,-3.77E-01
24/03/2020 17:09:22.76806,3.14E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:22.84971,3.02E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:22.93135,3.02E+00,3.77E-01,-1.26E-01
24/03/2020 17:09:23.01299,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:23.09463,3.27E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:23.17627,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:23.25791,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:23.33955,3.02E+00,3.77E-01,-3.77E-01
24/03/2020 17:09:23.42119,3.27E+00,3.77E-01,-1.26E-01
24/03/2020 17:09:23.50283,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:23.58447,3.02E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:23.66611,3.14E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:23.74775,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:23.82939,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:23.91103,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:23.99267,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:24.07431,3.27E+00,1.26E-01,-3.77E-01
24/03/2020 17:09:24.15595,3.39E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:24.23759,3.27E+00,1.26E-01,0.00E+00
24/03/2020 17:09:24.31923,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:24.40087,3.14E+00,2.51E-01,-3.77E-01
24/03/2020 17:09:24.48252,3.14E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:24.56416,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:24.64580,3.27E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:24.72744,3.14E+00,1.26E-01,0.00E+00
24/03/2020 17:09:24.80908,3.02E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:24.89072,3.14E+00,3.77E-01,-3.77E-01
24/03/2020 17:09:24.97236,3.27E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:25.05400,3.27E+00,1.26E-01,0.00E+00
24/03/2020 17:09:25.13564,3.02E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:25.21728,3.27E+00,5.03E-01,-3.77E-01
24/03/2020 17:09:25.29892,3.27E+00,3.77E-01,-1.26E-01
24/03/2020 17:09:25.38056,3.02E+00,1.26E-01,-2.51E-01
24/03/2020 17:09:25.46220,3.14E+00,1.26E-01,0.00E+00
24/03/2020 17:09:25.54384,3.27E+00,3.77E-01,-3.77E-01
24/03/2020 17:09:25.62548,3.27E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:25.70712,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:25.78876,3.14E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:25.87040,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:25.95204,3.27E+00,5.03E-01,-3.77E-01
24/03/2020 17:09:26.03368,3.02E+00,1.26E-01,0.00E+00
24/03/2020 17:09:26.11532,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:26.19697,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:26.27861,3.27E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:26.36025,3.14E+00,0.00E+00,0.00E+00
24/03/2020 17:09:26.44189,3.14E+00,2.51E-01,-3.77E-01
24/03/2020 17:09:26.52353,3.39E+00,5.03E-01,-2.51E-01
24/03/2020 17:09:26.60517,3.14E+00,2.51E-01,-2.51E-01
24/03/2020 17:09:26.68681,3.14E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:26.76845,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:26.85009,3.27E+00,3.77E-01,-2.51E-01
24/03/2020 17:09:26.93173,3.27E+00,1.26E-01,-1.26E-01
24/03/2020 17:09:27.01337,3.27E+00,2.51E-01,-1.26E-01
24/03/2020 17:09:27.09501,3.27E+00,3.77E-01,-1.26E-01
24/03/2020 17:09:27.17665,3.02E+00,-1.26E-01,0.00E+00
24/03/2020 17:09:27.25829,3.39E+00,1.51E+00,-1.88E+00
24/03/2020 17:09:27.33993,3.77E-01,8.80E-01,-2.51E-01
24/03/2020 17:09:27.42157,-1.01E+00,-1.13E+00,1.13E+00
24/03/2020 17:09:27.50321,-6.28E-01,1.26E-01,-7.54E-01
24/03/2020 17:09:27.58485,7.54E-01,1.76E+00,-1.63E+00
24/03/2020 17:09:27.66649,1.26E-01,1.26E-01,6.28E-01
24/03/2020 17:09:27.74813,-1.13E+00,-1.01E+00,7.54E-01
24/03/2020 17:09:27.82978,-2.51E-01,1.13E+00,-1.51E+00
24/03/2020 17:09:27.91142,6.28E-01,1.51E+00,-1.13E+00
24/03/2020 17:09:27.99306,-6.28E-01,-3.77E-01,1.01E+00
24/03/2020 17:09:28.07470,-8.80E-01,-3.77E-01,-1.26E-01
24/03/2020 17:09:28.15634,3.77E-01,1.51E+00,-1.63E+00
24/03/2020 17:09:28.23798,3.77E-01,7.54E-01,-2.51E-01
24/03/2020 17:09:28.31962,-8.80E-01,-6.28E-01,8.80E-01
24/03/2020 17:09:28.40126,-6.28E-01,3.77E-01,-8.80E-01
24/03/2020 17:09:28.48290,3.77E-01,1.38E+00,-1.13E+00
24/03/2020 17:09:28.56454,-2.51E-01,0.00E+00,5.03E-01
24/03/2020 17:09:28.64618,-8.80E-01,-3.77E-01,2.51E-01
24/03/2020 17:09:28.72782,0.00E+00,1.01E+00,-1.13E+00
24/03/2020 17:09:28.80946,2.51E-01,8.80E-01,-5.03E-01
24/03/2020 17:09:28.89110,-5.03E-01,-3.77E-01,6.28E-01
24/03/2020 17:09:28.97274,-6.28E-01,1.26E-01,-3.77E-01
24/03/2020 17:09:29.05438,0.00E+00,1.13E+00,-1.13E+00
24/03/2020 17:09:29.13602,0.00E+00,6.28E-01,-1.26E-01
24/03/2020 17:09:29.21766,-6.28E-01,-1.26E-01,2.51E-01
24/03/2020 17:09:29.29930,-2.51E-01,7.54E-01,-1.01E+00
24/03/2020 17:09:29.38094,2.51E-01,1.01E+00,-7.54E-01
24/03/2020 17:09:29.46259,-2.51E-01,1.26E-01,2.51E-01
24/03/2020 17:09:29.54423,-5.03E-01,0.00E+00,-1.26E-01
24/03/2020 17:09:29.62587,0.00E+00,8.80E-01,-1.01E+00
24/03/2020 17:09:29.70751,1.26E-01,6.28E-01,-3.77E-01
24/03/2020 17:09:29.78915,-3.77E-01,0.00E+00,2.51E-01
24/03/2020 17:09:29.87079,-2.51E-01,2.51E-01,-2.51E-01
24/03/2020 17:09:29.95243,0.00E+00,1.01E+00,-6.28E-01
24/03/2020 17:09:30.03407,-3.77E-01,5.03E-01,1.26E-01
24/03/2020 17:09:30.11571,-7.54E-01,0.00E+00,1.26E-01
24/03/2020 17:09:30.19735,-5.03E-01,6.28E-01,-3.77E-01
24/03/2020 17:09:30.27899,-1.26E-01,7.54E-01,-3.77E-01
24/03/2020 17:09:30.36063,-5.03E-01,2.51E-01,1.26E-01
24/03/2020 17:09:30.44227,-5.03E-01,1.26E-01,0.00E+00
24/03/2020 17:09:30.52391,-3.77E-01,6.28E-01,-5.03E-01
24/03/2020 17:09:30.60555,-3.77E-01,6.28E-01,-2.51E-01
24/03/2020 17:09:30.68719,-3.77E-01,2.51E-01,0.00E+00
24/03/2020 17:09:30.76883,-5.03E-01,3.77E-01,-1.26E-01
24/03/2020 17:09:30.85047,-2.51E-01,6.28E-01,-3.77E-01
24/03/2020 17:09:30.93211,-3.77E-01,5.03E-01,-2.51E-01
24/03/2020 17:09:31.01375,-6.28E-01,2.51E-01,-1.26E-01
24/03/2020 17:09:31.09540,-5.03E-01,3.77E-01,-2.51E-01
24/03/2020 17:09:31.17704,-5.03E-01,6.28E-01,-2.51E-01
24/03/2020 17:09:31.25868,-3.77E-01,5.03E-01,-2.51E-01
24/03/2020 17:09:31.34032,-3.77E-01,3.77E-01,1.26E-01
24/03/2020 17:09:31.42196,-3.77E-01,3.77E-01,-2.51E-01
24/03/2020 17:09:31.50360,-3.77E-01,3.77E-01,0.00E+00
24/03/2020 17:09:31.58524,-3.77E-01,3.77E-01,-2.51E-01
24/03/2020 17:09:31.66688,-2.51E-01,5.03E-01,-1.26E-01
24/03/2020 17:09:31.74852,-3.77E-01,3.77E-01,-1.26E-01
24/03/2020 17:09:31.83016,-3.77E-01,3.77E-01,-1.26E-01
24/03/2020 17:09:31.91180,-2.51E-01,5.03E-01,-1.26E-01
24/03/2020 17:09:31.99344,-5.03E-01,6.28E-01,-2.51E-01
24/03/2020 17:09:32.07508,-3.77E-01,5.03E-01,-2.51E-01
24/03/2020 17:09:32.15672,-5.03E-01,5.03E-01,-2.51E-01
24/03/2020 17:09:32.23836,-5.03E-01,3.77E-01,0.00E+00
24/03/2020 17:09:32.32000,-2.51E-01,6.28E-01,-2.51E-01
24/03/2020 17:09:32.40164,-5.03E-01,3.77E-01,-1.26E-01
24/03/2020 17:09:32.48328,-2.51E-01,6.28E-01,-3.77E-01
24/03/2020 17:09:32.56492,-2.51E-01,5.03E-01,-2.51E-01
24/03/2020 17:09:32.64656,-2.51E-01,5.03E-01,-1.26E-01
24/03/2020 17:09:32.72821,-3.77E-01,3.77E-01,-2.51E-01
24/03/2020 17:09:32.80985,-2.51E-01,6.28E-01,-2.51E-01
24/03/2020 17:09:32.89149,-3.77E-01,3.77E-01,0.00E+00
24/03/2020 17:09:32.97313,-3.77E-01,3.77E-01,0.00E+00
24/03/2020 17:09:33.05477,-3.77E-01,6.28E-01,-1.26E-01
24/03/2020 17:09:33.13641,-2.51E-01,6.28E-01,-2.51E-01
24/03/2020 17:09:33.21805,-3.77E-01,5.03E-01,0.00E+00
24/03/2020 17:09:33.29969,-3.77E-01,5.03E-01,-2.51E-01
24/03/2020 17:09:33.38133,-2.51E-01,6.28E-01,-3.77E-01
24/03/2020 17:09:33.46297,-1.26E-01,5.03E-01,-3.77E-01
24/03/2020 17:09:33.54461,-2.51E-01,5.03E-01,-2.51E-01
24/03/2020 17:09:33.62625,-1.26E-01,6.28E-01,-3.77E-01
24/03/2020 17:09:33.70789,0.00E+00,5.03E-01,-3.77E-01
24/03/2020 17:09:33.78953,-1.26E-01,5.03E-01,-3.77E-01
24/03/2020 17:09:33.87117,-1.26E-01,5.03E-01,-2.51E-01
24/03/2020 17:09:33.95281,2.51E-01,6.28E-01,-5.03E-01
24/03/2020 17:09:34.03445,3.77E-01,3.77E-01,-3.77E-01
24/03/2020 17:09:34.11609,1.26E+00,5.03E-01,-1.13E+00
24/03/2020 17:09:34.19773,3.02E+00,7.54E-01,-2.39E+00
24/03/2020 17:09:34.27937,4.02E+00,1.38E+00,-2.64E+00
24/03/2020 17:09:34.36102,3.39E+00,7.54E-01,-1.63E+00
24/03/2020 17:09:34.44266,2.76E+00,2.51E-01,-1.51E+00
24/03/2020 17:09:34.52430,3.90E+00,7.54E-01,-2.89E+00
24/03/2020 17:09:34.60594,6.28E+00,1.38E+00,-4.27E+00
24/03/2020 17:09:34.68758,8.55E+00,1.63E+00,-5.28E+00
24/03/2020 17:09:34.76922,9.93E+00,1.38E+00,-5.53E+00
24/03/2020 17:09:34.85086,1.22E+01,1.38E+00,-6.91E+00
24/03/2020 17:09:34.93250,1.57E+01,2.51E+00,-9.80E+00
24/03/2020 17:09:35.01414,1.92E+01,3.64E+00,-1.14E+01
24/03/2020 17:09:35.09578,2.06E+01,2.51E+00,-1.06E+01
24/03/2020 17:09:35.17742,2.22E+01,1.88E+00,-1.19E+01
24/03/2020 17:09:35.25906,2.58E+01,4.27E+00,-1.52E+01
24/03/2020 17:09:35.34070,2.90E+01,4.65E+00,-1.57E+01
24/03/2020 17:09:35.42234,3.15E+01,3.02E+00,-1.62E+01
24/03/2020 17:09:35.50398,3.56E+01,4.65E+00,-1.99E+01
24/03/2020 17:09:35.58562,3.95E+01,6.03E+00,-2.17E+01
24/03/2020 17:09:35.66726,4.12E+01,4.52E+00,-2.09E+01
24/03/2020 17:09:35.74890,4.37E+01,4.40E+00,-2.30E+01
24/03/2020 17:09:35.83054,4.83E+01,6.66E+00,-2.66E+01
24/03/2020 17:09:35.91218,5.18E+01,6.53E+00,-2.68E+01
24/03/2020 17:09:35.99382,5.45E+01,4.52E+00,-2.78E+01
24/03/2020 17:09:36.07547,6.11E+01,7.16E+00,-3.28E+01
24/03/2020 17:09:36.15711,6.48E+01,8.80E+00,-3.37E+01
24/03/2020 17:09:36.23875,6.46E+01,4.90E+00,-3.03E+01
24/03/2020 17:09:36.32039,6.48E+01,5.15E+00,-3.24E+01
24/03/2020 17:09:36.40203,6.84E+01,8.92E+00,-3.63E+01
24/03/2020 17:09:36.48367,6.94E+01,7.67E+00,-3.37E+01
24/03/2020 17:09:36.56531,6.74E+01,4.78E+00,-3.18E+01
24/03/2020 17:09:36.64695,6.81E+01,7.41E+00,-3.53E+01
24/03/2020 17:09:36.72859,7.00E+01,9.30E+00,-3.62E+01
24/03/2020 17:09:36.81023,6.87E+01,6.28E+00,-3.28E+01
24/03/2020 17:09:36.89187,6.77E+01,5.91E+00,-3.39E+01
24/03/2020 17:09:36.97351,6.99E+01,9.68E+00,-3.76E+01
24/03/2020 17:09:37.05515,7.06E+01,9.05E+00,-3.53E+01
24/03/2020 17:09:37.13679,6.86E+01,5.78E+00,-3.28E+01
24/03/2020 17:09:37.21843,6.87E+01,7.41E+00,-3.58E+01
24/03/2020 17:09:37.30007,7.06E+01,9.55E+00,-3.66E+01
